1682490127.931256 server started (70581): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1682490127.931276 on Darwin 22.4.0 Darwin Kernel Version 22.4.0: Mon Mar  6 20:59:28 PST 2023; root:xnu-8796.101.5~3/RELEASE_ARM64_T6000
1682490127.931283 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1682490127.931441 input_key_build: 0x10e003 (PasteStart) is \033[200~
1682490127.955096 yylex_token: send
1682490127.955100 yylex_token: -X
1682490127.955103 yylex_token: page-down
1682490127.955108 cmd_parse_build_commands 0:0: bind
1682490127.955111 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.955115 cmd_parse_build_commands 0:2: C-v
1682490127.955118 cmd_parse_build_commands 0:3 0:0: send
1682490127.955121 cmd_parse_build_commands 0:3 0:1: -X
1682490127.955125 cmd_parse_build_commands 0:3 0:2: page-down
1682490127.955129 cmd_parse_build_commands 0:0: send
1682490127.955132 cmd_parse_build_commands 0:1: -X
1682490127.955135 cmd_parse_build_commands 0:2: page-down
1682490127.955140 args_parse: -X
1682490127.955143 args_parse: flags end at 2 of 3
1682490127.955147 args_parse: 2 = page-down (type 1)
1682490127.955153 cmd_parse_build_commands: send-keys -X page-down
1682490127.955157 args_parse: -T = copy-mode
1682490127.955160 args_parse: flags end at 2 of 4
1682490127.955163 args_parse: 2 = C-v (type 1)
1682490127.955169 args_parse: 3 = send-keys -X page-down (type 2)
1682490127.955179 cmd_parse_build_commands: bind-key -T copy-mode C-v { send-keys -X page-down }
1682490127.955184 cmdq_get_command: [bind-key/0x12c02e180] group 1281
1682490127.955187 cmdq_append <global>: [bind-key/0x12c02e180]
1682490127.955191 yylex_token: bind
1682490127.955195 yylex_token: -Tcopy-mode
1682490127.955198 yylex_token: C-w
1682490127.955202 yylex_token: send
1682490127.955205 yylex_token: -X
1682490127.955209 yylex_token: copy-pipe-and-cancel
1682490127.955213 cmd_parse_build_commands 0:0: bind
1682490127.955217 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.955220 cmd_parse_build_commands 0:2: C-w
1682490127.955223 cmd_parse_build_commands 0:3 0:0: send
1682490127.955227 cmd_parse_build_commands 0:3 0:1: -X
1682490127.955230 cmd_parse_build_commands 0:3 0:2: copy-pipe-and-cancel
1682490127.955234 cmd_parse_build_commands 0:0: send
1682490127.955237 cmd_parse_build_commands 0:1: -X
1682490127.955241 cmd_parse_build_commands 0:2: copy-pipe-and-cancel
1682490127.955246 args_parse: -X
1682490127.955249 args_parse: flags end at 2 of 3
1682490127.955252 args_parse: 2 = copy-pipe-and-cancel (type 1)
1682490127.955259 cmd_parse_build_commands: send-keys -X copy-pipe-and-cancel
1682490127.955263 args_parse: -T = copy-mode
1682490127.955266 args_parse: flags end at 2 of 4
1682490127.955269 args_parse: 2 = C-w (type 1)
1682490127.955275 args_parse: 3 = send-keys -X copy-pipe-and-cancel (type 2)
1682490127.955285 cmd_parse_build_commands: bind-key -T copy-mode C-w { send-keys -X copy-pipe-and-cancel }
1682490127.955290 cmdq_get_command: [bind-key/0x12c02e450] group 1289
1682490127.955293 cmdq_append <global>: [bind-key/0x12c02e450]
1682490127.955297 yylex_token: bind
1682490127.955301 yylex_token: -Tcopy-mode
1682490127.955305 yylex_token: Escape
1682490127.955308 yylex_token: send
1682490127.955311 yylex_token: -X
1682490127.955315 yylex_token: cancel
1682490127.955319 cmd_parse_build_commands 0:0: bind
1682490127.955322 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.955325 cmd_parse_build_commands 0:2: Escape
1682490127.955329 cmd_parse_build_commands 0:3 0:0: send
1682490127.955332 cmd_parse_build_commands 0:3 0:1: -X
1682490127.955335 cmd_parse_build_commands 0:3 0:2: cancel
1682490127.955340 cmd_parse_build_commands 0:0: send
1682490127.955343 cmd_parse_build_commands 0:1: -X
1682490127.955346 cmd_parse_build_commands 0:2: cancel
1682490127.955351 args_parse: -X
1682490127.955354 args_parse: flags end at 2 of 3
1682490127.955358 args_parse: 2 = cancel (type 1)
1682490127.955364 cmd_parse_build_commands: send-keys -X cancel
1682490127.955367 args_parse: -T = copy-mode
1682490127.955371 args_parse: flags end at 2 of 4
1682490127.955374 args_parse: 2 = Escape (type 1)
1682490127.955384 args_parse: 3 = send-keys -X cancel (type 2)
1682490127.955394 cmd_parse_build_commands: bind-key -T copy-mode Escape { send-keys -X cancel }
1682490127.955399 cmdq_get_command: [bind-key/0x12c02e8c0] group 1297
1682490127.955402 cmdq_append <global>: [bind-key/0x12c02e8c0]
1682490127.955406 yylex_token: bind
1682490127.955410 yylex_token: -Tcopy-mode
1682490127.955413 yylex_token: Space
1682490127.955417 yylex_token: send
1682490127.955420 yylex_token: -X
1682490127.955424 yylex_token: page-down
1682490127.955427 cmd_parse_build_commands 0:0: bind
1682490127.955431 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.955434 cmd_parse_build_commands 0:2: Space
1682490127.955438 cmd_parse_build_commands 0:3 0:0: send
1682490127.955441 cmd_parse_build_commands 0:3 0:1: -X
1682490127.955444 cmd_parse_build_commands 0:3 0:2: page-down
1682490127.955448 cmd_parse_build_commands 0:0: send
1682490127.955452 cmd_parse_build_commands 0:1: -X
1682490127.955455 cmd_parse_build_commands 0:2: page-down
1682490127.955460 args_parse: -X
1682490127.955463 args_parse: flags end at 2 of 3
1682490127.955466 args_parse: 2 = page-down (type 1)
1682490127.955472 cmd_parse_build_commands: send-keys -X page-down
1682490127.955475 args_parse: -T = copy-mode
1682490127.955479 args_parse: flags end at 2 of 4
1682490127.955482 args_parse: 2 = Space (type 1)
1682490127.955488 args_parse: 3 = send-keys -X page-down (type 2)
1682490127.955497 cmd_parse_build_commands: bind-key -T copy-mode Space { send-keys -X page-down }
1682490127.955503 cmdq_get_command: [bind-key/0x12c02ed30] group 1305
1682490127.955506 cmdq_append <global>: [bind-key/0x12c02ed30]
1682490127.955509 yylex_token: bind
1682490127.955513 yylex_token: -Tcopy-mode
1682490127.955517 yylex_token: ,
1682490127.955520 yylex_token: send
1682490127.955523 yylex_token: -X
1682490127.955527 yylex_token: jump-reverse
1682490127.955531 cmd_parse_build_commands 0:0: bind
1682490127.955534 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.955537 cmd_parse_build_commands 0:2: ,
1682490127.955541 cmd_parse_build_commands 0:3 0:0: send
1682490127.955544 cmd_parse_build_commands 0:3 0:1: -X
1682490127.955547 cmd_parse_build_commands 0:3 0:2: jump-reverse
1682490127.955552 cmd_parse_build_commands 0:0: send
1682490127.955555 cmd_parse_build_commands 0:1: -X
1682490127.955558 cmd_parse_build_commands 0:2: jump-reverse
1682490127.955562 args_parse: -X
1682490127.955566 args_parse: flags end at 2 of 3
1682490127.955569 args_parse: 2 = jump-reverse (type 1)
1682490127.955575 cmd_parse_build_commands: send-keys -X jump-reverse
1682490127.955579 args_parse: -T = copy-mode
1682490127.955582 args_parse: flags end at 2 of 4
1682490127.955585 args_parse: 2 = , (type 1)
1682490127.955590 args_parse: 3 = send-keys -X jump-reverse (type 2)
1682490127.955600 cmd_parse_build_commands: bind-key -T copy-mode , { send-keys -X jump-reverse }
1682490127.955605 cmdq_get_command: [bind-key/0x12c02f1b0] group 1313
1682490127.955608 cmdq_append <global>: [bind-key/0x12c02f1b0]
1682490127.955612 yylex_token: bind
1682490127.955616 yylex_token: -Tcopy-mode
1682490127.955619 yylex_token: ;
1682490127.955623 yylex_token: send
1682490127.955626 yylex_token: -X
1682490127.955629 yylex_token: jump-again
1682490127.955633 cmd_parse_build_commands 0:0: bind
1682490127.955637 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.955640 cmd_parse_build_commands 0:2: ;
1682490127.955643 cmd_parse_build_commands 0:3 0:0: send
1682490127.955647 cmd_parse_build_commands 0:3 0:1: -X
1682490127.955650 cmd_parse_build_commands 0:3 0:2: jump-again
1682490127.955654 cmd_parse_build_commands 0:0: send
1682490127.955657 cmd_parse_build_commands 0:1: -X
1682490127.955660 cmd_parse_build_commands 0:2: jump-again
1682490127.955665 args_parse: -X
1682490127.955668 args_parse: flags end at 2 of 3
1682490127.955671 args_parse: 2 = jump-again (type 1)
1682490127.955677 cmd_parse_build_commands: send-keys -X jump-again
1682490127.955681 args_parse: -T = copy-mode
1682490127.955684 args_parse: flags end at 2 of 4
1682490127.955687 args_parse: 2 = ; (type 1)
1682490127.955697 args_parse: 3 = send-keys -X jump-again (type 2)
1682490127.955707 cmd_parse_build_commands: bind-key -T copy-mode \\; { send-keys -X jump-again }
1682490127.955712 cmdq_get_command: [bind-key/0x12c02f640] group 1321
1682490127.955715 cmdq_append <global>: [bind-key/0x12c02f640]
1682490127.955719 yylex_token: bind
1682490127.955723 yylex_token: -Tcopy-mode
1682490127.955726 yylex_token: F
1682490127.955730 yylex_token: command-prompt
1682490127.955734 yylex_token: -1p(jump backward)
1682490127.955738 yylex_token: send
1682490127.955741 yylex_token: -X
1682490127.955745 yylex_token: jump-backward
1682490127.955748 yylex_token: %%
1682490127.955752 cmd_parse_build_commands 0:0: bind
1682490127.955756 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.955759 cmd_parse_build_commands 0:2: F
1682490127.955762 cmd_parse_build_commands 0:3 0:0: command-prompt
1682490127.955766 cmd_parse_build_commands 0:3 0:1: -1p(jump backward)
1682490127.955770 cmd_parse_build_commands 0:3 0:2 0:0: send
1682490127.955773 cmd_parse_build_commands 0:3 0:2 0:1: -X
1682490127.955776 cmd_parse_build_commands 0:3 0:2 0:2: jump-backward
1682490127.955779 cmd_parse_build_commands 0:3 0:2 0:3: %%
1682490127.955784 cmd_parse_build_commands 0:0: command-prompt
1682490127.955787 cmd_parse_build_commands 0:1: -1p(jump backward)
1682490127.955791 cmd_parse_build_commands 0:2 0:0: send
1682490127.955794 cmd_parse_build_commands 0:2 0:1: -X
1682490127.955797 cmd_parse_build_commands 0:2 0:2: jump-backward
1682490127.955800 cmd_parse_build_commands 0:2 0:3: %%
1682490127.955805 cmd_parse_build_commands 0:0: send
1682490127.955808 cmd_parse_build_commands 0:1: -X
1682490127.955811 cmd_parse_build_commands 0:2: jump-backward
1682490127.955815 cmd_parse_build_commands 0:3: %%
1682490127.955819 args_parse: -X
1682490127.955823 args_parse: flags end at 2 of 4
1682490127.955826 args_parse: 2 = jump-backward (type 1)
1682490127.955829 args_parse: 3 = %% (type 1)
1682490127.955837 cmd_parse_build_commands: send-keys -X jump-backward "%%"
1682490127.955841 args_parse: -1
1682490127.955844 args_parse: -p = (jump backward)
1682490127.955848 args_parse: flags end at 2 of 3
1682490127.955854 args_parse: 2 = send-keys -X jump-backward "%%" (type 2)
1682490127.955871 cmd_parse_build_commands: command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" }
1682490127.955874 args_parse: -T = copy-mode
1682490127.955878 args_parse: flags end at 2 of 4
1682490127.955881 args_parse: 2 = F (type 1)
1682490127.955891 args_parse: 3 = command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" } (type 2)
1682490127.955906 cmd_parse_build_commands: bind-key -T copy-mode F { command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" } }
1682490127.955912 cmdq_get_command: [bind-key/0x12c02fe00] group 1329
1682490127.955915 cmdq_append <global>: [bind-key/0x12c02fe00]
1682490127.955919 yylex_token: bind
1682490127.955923 yylex_token: -Tcopy-mode
1682490127.955926 yylex_token: N
1682490127.955929 yylex_token: send
1682490127.955933 yylex_token: -X
1682490127.955937 yylex_token: search-reverse
1682490127.955941 cmd_parse_build_commands 0:0: bind
1682490127.955944 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.955947 cmd_parse_build_commands 0:2: N
1682490127.955951 cmd_parse_build_commands 0:3 0:0: send
1682490127.955954 cmd_parse_build_commands 0:3 0:1: -X
1682490127.955957 cmd_parse_build_commands 0:3 0:2: search-reverse
1682490127.955961 cmd_parse_build_commands 0:0: send
1682490127.955965 cmd_parse_build_commands 0:1: -X
1682490127.955968 cmd_parse_build_commands 0:2: search-reverse
1682490127.955973 args_parse: -X
1682490127.955976 args_parse: flags end at 2 of 3
1682490127.955979 args_parse: 2 = search-reverse (type 1)
1682490127.955986 cmd_parse_build_commands: send-keys -X search-reverse
1682490127.955989 args_parse: -T = copy-mode
1682490127.955992 args_parse: flags end at 2 of 4
1682490127.955996 args_parse: 2 = N (type 1)
1682490127.956001 args_parse: 3 = send-keys -X search-reverse (type 2)
1682490127.956018 cmd_parse_build_commands: bind-key -T copy-mode N { send-keys -X search-reverse }
1682490127.956024 cmdq_get_command: [bind-key/0x12c0300c0] group 1341
1682490127.956027 cmdq_append <global>: [bind-key/0x12c0300c0]
1682490127.956031 yylex_token: bind
1682490127.956034 yylex_token: -Tcopy-mode
1682490127.956038 yylex_token: P
1682490127.956041 yylex_token: send
1682490127.956045 yylex_token: -X
1682490127.956048 yylex_token: toggle-position
1682490127.956052 cmd_parse_build_commands 0:0: bind
1682490127.956056 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.956059 cmd_parse_build_commands 0:2: P
1682490127.956062 cmd_parse_build_commands 0:3 0:0: send
1682490127.956066 cmd_parse_build_commands 0:3 0:1: -X
1682490127.956069 cmd_parse_build_commands 0:3 0:2: toggle-position
1682490127.956073 cmd_parse_build_commands 0:0: send
1682490127.956077 cmd_parse_build_commands 0:1: -X
1682490127.956080 cmd_parse_build_commands 0:2: toggle-position
1682490127.956084 args_parse: -X
1682490127.956088 args_parse: flags end at 2 of 3
1682490127.956091 args_parse: 2 = toggle-position (type 1)
1682490127.956098 cmd_parse_build_commands: send-keys -X toggle-position
1682490127.956101 args_parse: -T = copy-mode
1682490127.956105 args_parse: flags end at 2 of 4
1682490127.956108 args_parse: 2 = P (type 1)
1682490127.956114 args_parse: 3 = send-keys -X toggle-position (type 2)
1682490127.956124 cmd_parse_build_commands: bind-key -T copy-mode P { send-keys -X toggle-position }
1682490127.956129 cmdq_get_command: [bind-key/0x12c030500] group 1349
1682490127.956132 cmdq_append <global>: [bind-key/0x12c030500]
1682490127.956136 yylex_token: bind
1682490127.956139 yylex_token: -Tcopy-mode
1682490127.956143 yylex_token: R
1682490127.956146 yylex_token: send
1682490127.956150 yylex_token: -X
1682490127.956154 yylex_token: rectangle-toggle
1682490127.956158 cmd_parse_build_commands 0:0: bind
1682490127.956161 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.956164 cmd_parse_build_commands 0:2: R
1682490127.956168 cmd_parse_build_commands 0:3 0:0: send
1682490127.956171 cmd_parse_build_commands 0:3 0:1: -X
1682490127.956174 cmd_parse_build_commands 0:3 0:2: rectangle-toggle
1682490127.956179 cmd_parse_build_commands 0:0: send
1682490127.956182 cmd_parse_build_commands 0:1: -X
1682490127.956185 cmd_parse_build_commands 0:2: rectangle-toggle
1682490127.956190 args_parse: -X
1682490127.956193 args_parse: flags end at 2 of 3
1682490127.956196 args_parse: 2 = rectangle-toggle (type 1)
1682490127.956203 cmd_parse_build_commands: send-keys -X rectangle-toggle
1682490127.956206 args_parse: -T = copy-mode
1682490127.956210 args_parse: flags end at 2 of 4
1682490127.956213 args_parse: 2 = R (type 1)
1682490127.956218 args_parse: 3 = send-keys -X rectangle-toggle (type 2)
1682490127.956229 cmd_parse_build_commands: bind-key -T copy-mode R { send-keys -X rectangle-toggle }
1682490127.956234 cmdq_get_command: [bind-key/0x12c030810] group 1357
1682490127.956237 cmdq_append <global>: [bind-key/0x12c030810]
1682490127.956241 yylex_token: bind
1682490127.956245 yylex_token: -Tcopy-mode
1682490127.956248 yylex_token: T
1682490127.956252 yylex_token: command-prompt
1682490127.956257 yylex_token: -1p(jump to backward)
1682490127.956260 yylex_token: send
1682490127.956263 yylex_token: -X
1682490127.956268 yylex_token: jump-to-backward
1682490127.956271 yylex_token: %%
1682490127.956275 cmd_parse_build_commands 0:0: bind
1682490127.956279 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.956282 cmd_parse_build_commands 0:2: T
1682490127.956285 cmd_parse_build_commands 0:3 0:0: command-prompt
1682490127.956289 cmd_parse_build_commands 0:3 0:1: -1p(jump to backward)
1682490127.956293 cmd_parse_build_commands 0:3 0:2 0:0: send
1682490127.956296 cmd_parse_build_commands 0:3 0:2 0:1: -X
1682490127.956299 cmd_parse_build_commands 0:3 0:2 0:2: jump-to-backward
1682490127.956303 cmd_parse_build_commands 0:3 0:2 0:3: %%
1682490127.956307 cmd_parse_build_commands 0:0: command-prompt
1682490127.956310 cmd_parse_build_commands 0:1: -1p(jump to backward)
1682490127.956319 cmd_parse_build_commands 0:2 0:0: send
1682490127.956322 cmd_parse_build_commands 0:2 0:1: -X
1682490127.956326 cmd_parse_build_commands 0:2 0:2: jump-to-backward
1682490127.956329 cmd_parse_build_commands 0:2 0:3: %%
1682490127.956333 cmd_parse_build_commands 0:0: send
1682490127.956336 cmd_parse_build_commands 0:1: -X
1682490127.956340 cmd_parse_build_commands 0:2: jump-to-backward
1682490127.956343 cmd_parse_build_commands 0:3: %%
1682490127.956348 args_parse: -X
1682490127.956351 args_parse: flags end at 2 of 4
1682490127.956355 args_parse: 2 = jump-to-backward (type 1)
1682490127.956358 args_parse: 3 = %% (type 1)
1682490127.956365 cmd_parse_build_commands: send-keys -X jump-to-backward "%%"
1682490127.956369 args_parse: -1
1682490127.956372 args_parse: -p = (jump to backward)
1682490127.956376 args_parse: flags end at 2 of 3
1682490127.956382 args_parse: 2 = send-keys -X jump-to-backward "%%" (type 2)
1682490127.956393 cmd_parse_build_commands: command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" }
1682490127.956396 args_parse: -T = copy-mode
1682490127.956400 args_parse: flags end at 2 of 4
1682490127.956403 args_parse: 2 = T (type 1)
1682490127.956413 args_parse: 3 = command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" } (type 2)
1682490127.956427 cmd_parse_build_commands: bind-key -T copy-mode T { command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" } }
1682490127.956434 cmdq_get_command: [bind-key/0x12c0310f0] group 1365
1682490127.956437 cmdq_append <global>: [bind-key/0x12c0310f0]
1682490127.956441 yylex_token: bind
1682490127.956444 yylex_token: -Tcopy-mode
1682490127.956448 yylex_token: X
1682490127.956451 yylex_token: send
1682490127.956454 yylex_token: -X
1682490127.956458 yylex_token: set-mark
1682490127.956462 cmd_parse_build_commands 0:0: bind
1682490127.956465 cmd_parse_build_commands 0:1: -Tcopy-mode
1682490127.956469 cmd_parse_build_commands 0:2: X
1682490127.956472 cmd_parse_build_commands 0:3 0:0: send
1682490127.956476 cmd_parse_build_commands 0:3 0:1: -X
